127.0.0.1 - - [01/Feb/2021:15:55:30 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:43:24 +0900] "GET /demo/ticketing HTTP/1.1" 200 25658
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:43:24 +0900] "GET /demo/resources/css/reset.css HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:43:24 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 200 14685
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:43:24 +0900] "GET /demo/resources/lib/jquery-3.5.1.min.js HTTP/1.1" 200 89478
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:43:24 +0900] "GET /demo/resources/js/ticketing.js HTTP/1.1" 200 15607
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:43:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:44:08 +0900] "GET /demo/ticketing HTTP/1.1" 200 25707
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:44:08 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:44:50 +0900] "GET /demo/ticketing HTTP/1.1" 200 25741
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:44:50 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:44:59 +0900] "GET /demo/ticketing HTTP/1.1" 200 25741
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:44:59 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:47 +0900] "GET /demo/ticketing HTTP/1.1" 200 25753
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:47 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:49 +0900] "GET /demo/ticketing HTTP/1.1" 200 25753
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:49 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 200 14685
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:49 +0900] "GET /demo/resources/css/reset.css HTTP/1.1" 200 177
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:49 +0900] "GET /demo/resources/lib/jquery-3.5.1.min.js HTTP/1.1" 200 89478
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:49 +0900] "GET /demo/resources/js/ticketing.js HTTP/1.1" 200 15607
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:45:50 +0900] "GET /favicon.ico HTTP/1.1" 404 818
127.0.0.1 - - [01/Feb/2021:17:57:25 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:57:33 +0900] "GET /demo/ticketing HTTP/1.1" 200 25658
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:57:33 +0900] "GET /demo/resources/css/ticketing.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [01/Feb/2021:17:57:33 +0900] "GET /demo/resources/js/ticketing.js HTTP/1.1" 304 -
