0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:56 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:56 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:56 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:56 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:56 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7488
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:56 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:57 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:57 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:58 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:58 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:59 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:59 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:59 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:59 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:16:59 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:17:00 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7466
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:18:26 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:12 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:13 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:13 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:13 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:13 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7484
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:13 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:13 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:14 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:14 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:19:14 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:45 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:46 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:46 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:46 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:46 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7689
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:46 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:56 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:22:56 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7701
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:32 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:32 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:32 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:32 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:32 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7701
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:33 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:33 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:24:33 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:51 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:51 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:51 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:51 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:51 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6955
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:51 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:57 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:57 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:58 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:26:59 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:24 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:24 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:24 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:24 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:24 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6932
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:24 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:25 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:27:25 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:21 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:21 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:21 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:21 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:21 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7010
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:21 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:22 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:22 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:22 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:22 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:36 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:36 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:36 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:36 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7010
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:37 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:28:37 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:18 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:18 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:18 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:19 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:19 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6969
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:19 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:19 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:19 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:20 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:29:21 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:48 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:48 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:48 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:48 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:48 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6996
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:48 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:49 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:49 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:50 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:32:50 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:26 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:26 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:26 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:26 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:26 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6877
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:27 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:27 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:27 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:28 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:28 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:28 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:28 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:29 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:29 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:45 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:45 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:45 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:45 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:45 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6877
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:46 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:46 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:47 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:47 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6777
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:47 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:37:47 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:10 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:10 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:10 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:10 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:10 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 6777
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:10 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:12 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:38:12 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:57 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:57 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:57 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:57 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:57 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:58 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:58 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:44:58 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:35 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:35 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:35 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:35 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:35 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7220
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:35 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:37 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7370
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:46 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:47 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:45:47 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:02 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:02 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:02 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:02 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:02 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7370
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:03 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:46:03 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:06 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:06 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:06 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:06 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:06 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7395
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:06 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:07 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:07 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:07 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:07 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:08 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:47:08 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:37 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:37 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:37 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:37 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:38 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7395
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:38 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:42 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:44 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:45 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:49 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:49 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7407
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:52 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:48:52 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:34 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:34 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:34 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:34 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:35 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:35 +0900] "GET /favicon.ico HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "GET /resources/css/reset.css HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "GET /resources/css/header.css HTTP/1.1" 200 3205
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "GET /resources/css/seat.css HTTP/1.1" 200 6467
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "GET /resources/js/seat.js HTTP/1.1" 200 7213
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:36 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:37 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:37 +0900] "GET /resources/js/seat.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:37 +0900] "POST /moveSeat HTTP/1.1" 200 6127
0:0:0:0:0:0:0:1 - - [25/Feb/2021:20:57:37 +0900] "POST /moveSeat HTTP/1.1" 200 6127
